CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
297.0,19.0,Male,54.0,10.0,9.0,12.0,Standard,Quarterly,604.0,8.0,1.0
298.0,52.0,Female,13.0,21.0,2.0,2.0,Premium,Annual,379.0,17.0,1.0
299.0,65.0,Female,59.0,1.0,8.0,9.0,Basic,Annual,916.0,22.0,1.0
300.0,64.0,Female,53.0,30.0,9.0,28.0,Basic,Quarterly,361.0,21.0,1.0
301.0,21.0,Female,45.0,27.0,4.0,17.0,Standard,Annual,547.0,29.0,1.0
302.0,55.0,Male,30.0,20.0,0.0,2.0,Standard,Annual,395.0,25.0,1.0
303.0,63.0,Female,30.0,26.0,0.0,24.0,Standard,Monthly,683.0,3.0,1.0
304.0,63.0,Male,3.0,8.0,1.0,20.0,Basic,Quarterly,798.0,4.0,1.0
305.0,58.0,Female,36.0,6.0,6.0,18.0,Standard,Quarterly,519.0,18.0,1.0
306.0,50.0,Male,16.0,18.0,2.0,30.0,Premium,Annual,350.0,5.0,1.0
307.0,29.0,Male,8.0,8.0,3.0,14.0,Premium,Annual,748.0,21.0,1.0
308.0,34.0,Female,35.0,27.0,6.0,2.0,Basic,Annual,261.0,15.0,1.0
309.0,32.0,Female,47.0,1.0,1.0,22.0,Standard,Monthly,938.0,21.0,1.0
310.0,28.0,Female,18.0,6.0,5.0,15.0,Premium,Annual,193.0,26.0,1.0
311.0,46.0,Male,44.0,14.0,8.0,23.0,Standard,Annual,428.0,23.0,1.0
312.0,57.0,Male,14.0,13.0,8.0,25.0,Standard,Annual,314.0,24.0,1.0
313.0,59.0,Male,34.0,19.0,8.0,6.0,Basic,Monthly,309.0,23.0,1.0
314.0,22.0,Female,43.0,14.0,2.0,0.0,Standard,Monthly,629.0,5.0,1.0
315.0,29.0,Male,59.0,5.0,5.0,12.0,Standard,Annual,209.0,12.0,1.0
316.0,57.0,Male,29.0,27.0,2.0,1.0,Premium,Monthly,279.0,24.0,1.0
317.0,35.0,Female,3.0,13.0,10.0,19.0,Basic,Annual,554.0,15.0,1.0
318.0,64.0,Female,13.0,3.0,5.0,30.0,Premium,Annual,967.0,30.0,1.0
319.0,55.0,Male,51.0,28.0,8.0,23.0,Premium,Quarterly,866.0,1.0,1.0
320.0,60.0,Female,7.0,6.0,9.0,24.0,Standard,Annual,758.0,23.0,1.0
321.0,62.0,Female,44.0,17.0,4.0,11.0,Standard,Monthly,258.0,23.0,1.0
322.0,54.0,Female,9.0,11.0,1.0,9.0,Basic,Monthly,479.0,18.0,1.0
323.0,45.0,Female,10.0,23.0,10.0,19.0,Standard,Quarterly,730.0,28.0,1.0
324.0,41.0,Male,23.0,6.0,3.0,20.0,Premium,Monthly,327.0,23.0,1.0
325.0,28.0,Male,2.0,14.0,4.0,4.0,Premium,Annual,384.0,20.0,1.0
326.0,47.0,Female,59.0,12.0,6.0,4.0,Basic,Annual,557.0,10.0,1.0
327.0,41.0,Female,33.0,12.0,10.0,16.0,Standard,Monthly,921.0,6.0,1.0
328.0,31.0,Female,43.0,4.0,4.0,2.0,Standard,Monthly,873.0,14.0,1.0
329.0,37.0,Male,13.0,6.0,7.0,11.0,Basic,Quarterly,206.0,17.0,1.0
330.0,23.0,Female,30.0,12.0,10.0,5.0,Standard,Monthly,941.0,11.0,1.0
331.0,39.0,Male,11.0,9.0,9.0,15.0,Standard,Quarterly,751.0,13.0,1.0
332.0,42.0,Male,48.0,9.0,0.0,1.0,Standard,Monthly,428.0,24.0,1.0
333.0,56.0,Male,47.0,3.0,6.0,23.0,Premium,Quarterly,883.0,15.0,1.0
334.0,49.0,Male,22.0,19.0,7.0,4.0,Basic,Quarterly,205.0,5.0,1.0
335.0,28.0,Male,2.0,6.0,1.0,20.0,Premium,Annual,520.0,16.0,0.0
336.0,55.0,Male,14.0,1.0,8.0,1.0,Premium,Monthly,216.0,27.0,1.0
337.0,44.0,Male,42.0,4.0,3.0,3.0,Basic,Annual,861.0,24.0,0.0
338.0,21.0,Female,52.0,5.0,7.0,29.0,Basic,Monthly,708.0,16.0,1.0
339.0,45.0,Female,31.0,14.0,3.0,28.0,Premium,Annual,806.0,1.0,1.0
340.0,65.0,Male,36.0,5.0,4.0,29.0,Basic,Annual,352.0,28.0,1.0
341.0,48.0,Male,37.0,7.0,1.0,24.0,Premium,Monthly,872.0,25.0,1.0
342.0,21.0,Male,31.0,16.0,0.0,12.0,Premium,Monthly,102.0,3.0,1.0
343.0,43.0,Male,40.0,19.0,10.0,27.0,Basic,Annual,694.0,7.0,1.0
344.0,60.0,Female,50.0,11.0,1.0,7.0,Standard,Annual,937.0,14.0,1.0
345.0,52.0,Female,14.0,18.0,2.0,29.0,Basic,Annual,786.0,30.0,1.0
346.0,63.0,Male,8.0,17.0,6.0,20.0,Premium,Monthly,948.0,15.0,1.0
347.0,19.0,Male,10.0,16.0,5.0,8.0,Standard,Monthly,403.0,27.0,1.0
348.0,60.0,Female,31.0,27.0,3.0,11.0,Basic,Annual,566.0,16.0,1.0
349.0,26.0,Female,29.0,8.0,2.0,3.0,Standard,Quarterly,692.0,17.0,1.0
350.0,23.0,Male,43.0,11.0,6.0,19.0,Basic,Annual,433.0,4.0,1.0
351.0,51.0,Female,34.0,30.0,8.0,22.0,Standard,Monthly,978.0,11.0,1.0
352.0,29.0,Female,60.0,3.0,7.0,27.0,Basic,Monthly,540.0,17.0,1.0
353.0,39.0,Male,14.0,10.0,1.0,30.0,Premium,Quarterly,459.0,22.0,1.0
354.0,21.0,Male,5.0,23.0,7.0,23.0,Premium,Monthly,645.0,18.0,1.0
355.0,32.0,Male,45.0,19.0,4.0,23.0,Standard,Quarterly,783.0,24.0,1.0
356.0,24.0,Male,49.0,3.0,7.0,23.0,Premium,Annual,723.0,15.0,1.0
357.0,65.0,Female,52.0,27.0,4.0,30.0,Basic,Quarterly,923.0,7.0,1.0
358.0,36.0,Male,38.0,2.0,2.0,22.0,Premium,Monthly,871.0,8.0,1.0
359.0,35.0,Male,1.0,21.0,4.0,9.0,Standard,Quarterly,113.0,18.0,1.0
360.0,18.0,Male,56.0,9.0,5.0,23.0,Basic,Monthly,265.0,24.0,1.0
361.0,31.0,Female,34.0,24.0,7.0,16.0,Standard,Annual,886.0,14.0,1.0
362.0,62.0,Female,12.0,7.0,4.0,24.0,Premium,Quarterly,921.0,14.0,1.0
363.0,43.0,Female,34.0,24.0,1.0,18.0,Premium,Quarterly,191.0,27.0,1.0
364.0,27.0,Female,11.0,13.0,3.0,13.0,Standard,Monthly,264.0,4.0,1.0
365.0,57.0,Female,34.0,18.0,8.0,8.0,Basic,Quarterly,609.0,8.0,1.0
366.0,56.0,Male,5.0,12.0,4.0,5.0,Basic,Monthly,249.0,10.0,1.0
367.0,20.0,Male,2.0,6.0,7.0,5.0,Premium,Monthly,786.0,13.0,1.0
368.0,39.0,Female,31.0,24.0,2.0,20.0,Basic,Quarterly,914.0,24.0,1.0
369.0,46.0,Female,51.0,9.0,8.0,11.0,Standard,Quarterly,358.0,2.0,1.0
370.0,52.0,Female,27.0,15.0,6.0,15.0,Standard,Annual,427.0,15.0,1.0
371.0,22.0,Female,22.0,1.0,8.0,17.0,Standard,Annual,606.0,14.0,1.0
372.0,24.0,Male,20.0,8.0,8.0,24.0,Premium,Annual,984.0,25.0,1.0
373.0,62.0,Male,55.0,3.0,6.0,16.0,Premium,Annual,531.0,28.0,1.0
374.0,39.0,Female,52.0,11.0,0.0,20.0,Standard,Monthly,361.0,13.0,1.0
375.0,32.0,Male,24.0,26.0,6.0,24.0,Standard,Monthly,411.0,17.0,1.0
376.0,49.0,Female,21.0,20.0,9.0,6.0,Standard,Quarterly,277.0,24.0,1.0
377.0,22.0,Female,3.0,27.0,3.0,5.0,Premium,Annual,968.0,14.0,1.0
378.0,38.0,Male,15.0,14.0,2.0,29.0,Premium,Monthly,847.0,30.0,1.0
379.0,41.0,Female,50.0,22.0,6.0,11.0,Premium,Monthly,839.0,26.0,1.0
380.0,45.0,Female,51.0,8.0,6.0,12.0,Basic,Quarterly,451.0,20.0,1.0
381.0,51.0,Male,4.0,20.0,9.0,0.0,Standard,Monthly,901.0,4.0,1.0
382.0,58.0,Female,21.0,25.0,3.0,0.0,Basic,Monthly,435.0,6.0,1.0
383.0,43.0,Male,18.0,6.0,2.0,2.0,Standard,Annual,195.0,10.0,1.0
384.0,23.0,Female,51.0,5.0,9.0,22.0,Premium,Annual,311.0,14.0,1.0
385.0,24.0,Male,8.0,23.0,8.0,18.0,Standard,Annual,142.0,9.0,1.0
386.0,21.0,Female,2.0,7.0,6.0,22.0,Basic,Quarterly,125.0,24.0,1.0
387.0,42.0,Female,19.0,22.0,1.0,23.0,Standard,Quarterly,247.0,4.0,1.0
388.0,39.0,Female,19.0,16.0,6.0,19.0,Standard,Quarterly,896.0,7.0,1.0
389.0,35.0,Male,58.0,16.0,10.0,29.0,Basic,Annual,845.0,5.0,1.0
390.0,23.0,Male,34.0,3.0,4.0,8.0,Basic,Quarterly,392.0,25.0,1.0
391.0,35.0,Female,40.0,18.0,2.0,14.0,Premium,Quarterly,363.0,10.0,1.0
392.0,56.0,Male,15.0,11.0,7.0,30.0,Premium,Quarterly,377.0,14.0,1.0
393.0,20.0,Female,27.0,28.0,9.0,11.0,Standard,Annual,964.0,26.0,1.0
394.0,59.0,Female,9.0,3.0,0.0,29.0,Premium,Annual,559.0,26.0,1.0
395.0,33.0,Female,34.0,10.0,9.0,2.0,Premium,Quarterly,691.0,29.0,1.0
396.0,59.0,Female,50.0,21.0,9.0,14.0,Premium,Monthly,142.0,4.0,1.0
397.0,39.0,Female,10.0,28.0,6.0,16.0,Standard,Quarterly,104.0,8.0,1.0
398.0,62.0,Female,8.0,4.0,8.0,13.0,Basic,Monthly,187.0,19.0,1.0
399.0,39.0,Female,48.0,5.0,6.0,17.0,Standard,Quarterly,107.0,3.0,1.0
400.0,26.0,Male,33.0,9.0,4.0,28.0,Premium,Monthly,748.0,6.0,1.0
401.0,53.0,Female,13.0,25.0,2.0,20.0,Basic,Quarterly,341.0,23.0,1.0
402.0,49.0,Male,22.0,26.0,4.0,4.0,Standard,Monthly,952.0,30.0,1.0
403.0,39.0,Female,11.0,6.0,2.0,25.0,Premium,Annual,476.0,12.0,1.0
404.0,44.0,Female,47.0,26.0,3.0,28.0,Basic,Annual,886.0,27.0,1.0
405.0,33.0,Male,29.0,6.0,6.0,16.0,Standard,Monthly,102.0,29.0,1.0
406.0,61.0,Male,9.0,20.0,6.0,22.0,Standard,Annual,809.0,7.0,1.0
407.0,56.0,Female,36.0,16.0,3.0,27.0,Basic,Annual,638.0,4.0,1.0
408.0,43.0,Female,27.0,10.0,2.0,14.0,Basic,Monthly,335.0,15.0,1.0
409.0,65.0,Female,3.0,22.0,6.0,27.0,Premium,Quarterly,966.0,14.0,1.0
410.0,44.0,Male,8.0,11.0,6.0,20.0,Basic,Annual,183.0,9.0,1.0
411.0,63.0,Female,7.0,13.0,8.0,20.0,Premium,Monthly,101.0,7.0,1.0
412.0,28.0,Male,40.0,29.0,0.0,29.0,Standard,Monthly,109.0,29.0,1.0
413.0,26.0,Female,11.0,12.0,7.0,13.0,Basic,Annual,785.0,1.0,1.0
414.0,23.0,Male,50.0,22.0,8.0,10.0,Basic,Monthly,732.0,1.0,1.0
415.0,57.0,Male,18.0,20.0,7.0,4.0,Standard,Monthly,427.0,24.0,1.0
416.0,51.0,Female,12.0,23.0,1.0,21.0,Standard,Monthly,840.0,22.0,1.0
417.0,18.0,Male,23.0,19.0,9.0,30.0,Basic,Annual,437.0,20.0,1.0
418.0,49.0,Female,55.0,30.0,5.0,2.0,Basic,Monthly,487.0,28.0,1.0
419.0,59.0,Male,46.0,24.0,10.0,12.0,Standard,Annual,429.0,22.0,1.0
420.0,47.0,Female,11.0,28.0,9.0,21.0,Premium,Monthly,738.0,3.0,1.0
421.0,55.0,Male,49.0,3.0,6.0,13.0,Premium,Quarterly,831.0,9.0,1.0
422.0,21.0,Female,46.0,15.0,3.0,12.0,Basic,Annual,106.0,28.0,1.0
423.0,51.0,Male,1.0,30.0,4.0,13.0,Basic,Quarterly,192.0,19.0,1.0
424.0,38.0,Male,47.0,27.0,7.0,23.0,Premium,Quarterly,862.0,30.0,1.0
425.0,56.0,Male,49.0,10.0,8.0,13.0,Standard,Monthly,535.0,12.0,1.0
426.0,27.0,Male,37.0,20.0,10.0,17.0,Premium,Monthly,117.0,14.0,1.0
427.0,61.0,Male,13.0,13.0,4.0,14.0,Basic,Annual,324.0,30.0,1.0
428.0,48.0,Female,45.0,21.0,8.0,12.0,Standard,Quarterly,835.0,24.0,1.0
429.0,43.0,Female,34.0,6.0,1.0,29.0,Standard,Monthly,992.0,19.0,1.0
430.0,44.0,Male,8.0,8.0,5.0,8.0,Premium,Monthly,910.0,1.0,1.0
431.0,41.0,Male,42.0,10.0,9.0,1.0,Standard,Annual,324.0,2.0,1.0
432.0,52.0,Female,32.0,25.0,8.0,1.0,Premium,Monthly,214.0,15.0,1.0
433.0,56.0,Female,31.0,23.0,9.0,21.0,Premium,Monthly,777.0,16.0,1.0
434.0,35.0,Male,23.0,23.0,1.0,5.0,Premium,Quarterly,742.0,24.0,0.0
435.0,21.0,Female,44.0,2.0,6.0,26.0,Premium,Quarterly,534.0,25.0,1.0
436.0,38.0,Male,41.0,6.0,10.0,26.0,Basic,Monthly,278.0,16.0,1.0
437.0,59.0,Male,50.0,4.0,9.0,22.0,Premium,Annual,522.0,13.0,1.0
438.0,57.0,Male,2.0,30.0,7.0,19.0,Standard,Quarterly,951.0,12.0,1.0
439.0,36.0,Female,26.0,25.0,4.0,8.0,Basic,Annual,508.0,23.0,1.0
440.0,18.0,Female,30.0,25.0,7.0,19.0,Basic,Monthly,224.0,17.0,1.0
441.0,63.0,Female,6.0,11.0,1.0,24.0,Basic,Annual,583.0,3.0,1.0
442.0,55.0,Male,55.0,4.0,10.0,19.0,Standard,Annual,383.0,28.0,1.0
443.0,28.0,Male,49.0,27.0,3.0,18.0,Premium,Quarterly,414.0,25.0,1.0
444.0,18.0,Female,39.0,24.0,0.0,22.0,Standard,Quarterly,974.0,17.0,1.0
445.0,40.0,Female,42.0,5.0,1.0,19.0,Premium,Annual,696.0,15.0,0.0
446.0,38.0,Female,58.0,3.0,1.0,17.0,Standard,Quarterly,808.0,23.0,1.0
447.0,64.0,Male,39.0,26.0,9.0,0.0,Premium,Annual,406.0,27.0,1.0
448.0,59.0,Female,51.0,13.0,3.0,4.0,Standard,Monthly,661.0,7.0,1.0
449.0,21.0,Male,4.0,27.0,9.0,11.0,Premium,Monthly,616.0,14.0,1.0
450.0,56.0,Female,35.0,26.0,5.0,3.0,Basic,Annual,360.0,21.0,1.0
451.0,25.0,Female,42.0,13.0,8.0,13.0,Premium,Monthly,849.0,4.0,1.0
452.0,23.0,Male,12.0,10.0,6.0,20.0,Standard,Quarterly,614.0,9.0,1.0
453.0,40.0,Female,33.0,2.0,7.0,1.0,Standard,Monthly,854.0,1.0,1.0
454.0,52.0,Female,56.0,26.0,0.0,10.0,Standard,Annual,301.0,26.0,1.0
455.0,43.0,Female,42.0,25.0,1.0,25.0,Basic,Quarterly,381.0,13.0,1.0
456.0,37.0,Female,44.0,11.0,7.0,7.0,Standard,Annual,899.0,23.0,1.0
457.0,39.0,Female,53.0,24.0,10.0,1.0,Standard,Quarterly,714.0,14.0,1.0
458.0,37.0,Male,38.0,11.0,3.0,19.0,Standard,Annual,374.0,12.0,1.0
459.0,34.0,Male,3.0,15.0,4.0,12.0,Premium,Annual,854.0,26.0,1.0
460.0,54.0,Female,1.0,13.0,0.0,14.0,Premium,Annual,361.0,28.0,1.0
461.0,29.0,Male,21.0,19.0,9.0,13.0,Standard,Quarterly,943.0,7.0,1.0
462.0,26.0,Male,53.0,26.0,9.0,14.0,Premium,Annual,475.0,11.0,1.0
463.0,42.0,Male,50.0,15.0,6.0,29.0,Basic,Quarterly,600.0,4.0,1.0
464.0,44.0,Male,32.0,28.0,5.0,16.0,Standard,Annual,107.0,23.0,1.0
465.0,49.0,Male,45.0,13.0,9.0,8.0,Basic,Annual,917.0,16.0,1.0
466.0,37.0,Female,40.0,2.0,6.0,30.0,Standard,Monthly,996.0,4.0,1.0
467.0,31.0,Female,59.0,2.0,1.0,6.0,Basic,Monthly,579.0,11.0,1.0
468.0,30.0,Female,49.0,6.0,4.0,16.0,Premium,Annual,464.0,19.0,1.0
469.0,28.0,Female,2.0,16.0,4.0,9.0,Premium,Monthly,555.0,8.0,1.0
470.0,37.0,Male,22.0,30.0,10.0,27.0,Standard,Quarterly,600.0,27.0,1.0
471.0,62.0,Female,37.0,27.0,4.0,23.0,Basic,Monthly,905.0,6.0,1.0
472.0,44.0,Female,5.0,7.0,1.0,30.0,Basic,Monthly,153.0,21.0,1.0
473.0,29.0,Female,32.0,16.0,3.0,19.0,Basic,Quarterly,725.0,6.0,1.0
474.0,21.0,Female,7.0,14.0,0.0,24.0,Basic,Monthly,138.0,1.0,1.0
475.0,18.0,Female,25.0,9.0,3.0,7.0,Standard,Annual,588.0,24.0,1.0
476.0,40.0,Male,13.0,1.0,2.0,16.0,Standard,Quarterly,659.0,1.0,1.0
477.0,48.0,Male,32.0,17.0,6.0,6.0,Premium,Quarterly,521.0,29.0,1.0
478.0,41.0,Male,37.0,21.0,2.0,10.0,Standard,Monthly,922.0,23.0,1.0
479.0,20.0,Female,46.0,24.0,9.0,9.0,Standard,Monthly,860.0,16.0,1.0
480.0,30.0,Male,33.0,11.0,2.0,12.0,Standard,Quarterly,864.0,1.0,0.0
481.0,31.0,Male,58.0,16.0,2.0,26.0,Basic,Monthly,923.0,10.0,1.0
482.0,43.0,Female,12.0,6.0,8.0,24.0,Basic,Annual,943.0,24.0,1.0
483.0,49.0,Male,49.0,12.0,8.0,6.0,Premium,Quarterly,686.0,16.0,1.0
484.0,32.0,Male,18.0,3.0,2.0,13.0,Basic,Monthly,399.0,29.0,1.0
485.0,65.0,Female,17.0,10.0,7.0,10.0,Standard,Monthly,278.0,27.0,1.0
486.0,48.0,Male,59.0,20.0,5.0,6.0,Premium,Quarterly,297.0,3.0,1.0
487.0,27.0,Female,22.0,16.0,9.0,14.0,Standard,Monthly,196.0,16.0,1.0
488.0,50.0,Male,43.0,3.0,0.0,24.0,Standard,Quarterly,443.0,7.0,1.0
489.0,29.0,Male,32.0,17.0,0.0,15.0,Premium,Annual,290.0,7.0,1.0
490.0,42.0,Female,48.0,7.0,8.0,14.0,Standard,Annual,938.0,30.0,1.0
491.0,48.0,Male,48.0,18.0,3.0,9.0,Premium,Monthly,899.0,9.0,1.0
492.0,51.0,Female,7.0,25.0,5.0,28.0,Basic,Quarterly,398.0,6.0,1.0
493.0,19.0,Male,14.0,9.0,6.0,28.0,Standard,Monthly,426.0,19.0,1.0
494.0,29.0,Female,45.0,15.0,0.0,6.0,Basic,Quarterly,440.0,18.0,1.0
495.0,57.0,Female,44.0,26.0,2.0,25.0,Premium,Quarterly,548.0,18.0,1.0
496.0,37.0,Male,54.0,15.0,7.0,12.0,Basic,Monthly,615.0,6.0,1.0
497.0,43.0,Female,2.0,3.0,4.0,11.0,Basic,Annual,374.0,5.0,1.0
498.0,30.0,Male,19.0,29.0,5.0,27.0,Premium,Monthly,967.0,16.0,1.0
499.0,59.0,Male,55.0,5.0,7.0,5.0,Standard,Quarterly,798.0,8.0,1.0
500.0,58.0,Female,26.0,29.0,8.0,25.0,Standard,Quarterly,586.0,20.0,1.0
501.0,29.0,Female,1.0,16.0,10.0,25.0,Premium,Monthly,464.0,1.0,1.0
502.0,30.0,Male,23.0,6.0,4.0,15.0,Standard,Monthly,170.0,6.0,1.0
503.0,49.0,Female,60.0,24.0,6.0,3.0,Standard,Quarterly,997.0,22.0,1.0
504.0,59.0,Female,38.0,9.0,7.0,27.0,Basic,Annual,359.0,20.0,1.0
505.0,28.0,Male,14.0,11.0,6.0,0.0,Basic,Quarterly,592.0,3.0,1.0
506.0,44.0,Female,31.0,25.0,1.0,0.0,Standard,Annual,573.0,25.0,1.0
507.0,29.0,Female,54.0,20.0,4.0,12.0,Premium,Quarterly,823.0,18.0,1.0
508.0,24.0,Male,49.0,11.0,4.0,28.0,Premium,Monthly,745.0,23.0,1.0
509.0,39.0,Male,9.0,17.0,5.0,4.0,Standard,Quarterly,206.0,16.0,1.0
510.0,33.0,Male,58.0,11.0,5.0,18.0,Premium,Annual,215.0,4.0,1.0
511.0,28.0,Male,1.0,8.0,0.0,25.0,Premium,Annual,888.0,20.0,1.0
512.0,62.0,Female,36.0,28.0,3.0,14.0,Standard,Annual,456.0,8.0,1.0
513.0,53.0,Male,45.0,14.0,1.0,10.0,Premium,Quarterly,473.0,12.0,1.0
514.0,48.0,Male,38.0,9.0,4.0,6.0,Basic,Annual,757.0,8.0,0.0
515.0,36.0,Male,3.0,28.0,10.0,9.0,Basic,Annual,140.0,6.0,1.0
516.0,26.0,Male,1.0,6.0,10.0,26.0,Basic,Annual,523.0,19.0,1.0
517.0,46.0,Male,39.0,29.0,4.0,10.0,Standard,Monthly,588.0,7.0,1.0
518.0,43.0,Male,16.0,25.0,2.0,17.0,Basic,Annual,759.0,8.0,0.0
519.0,21.0,Female,17.0,28.0,8.0,17.0,Standard,Annual,445.0,24.0,1.0
520.0,60.0,Male,29.0,17.0,6.0,11.0,Basic,Quarterly,271.0,29.0,1.0
521.0,28.0,Male,29.0,26.0,10.0,7.0,Standard,Quarterly,458.0,16.0,1.0
522.0,47.0,Male,6.0,16.0,2.0,2.0,Premium,Quarterly,928.0,3.0,0.0
523.0,29.0,Female,45.0,18.0,3.0,22.0,Premium,Quarterly,458.0,8.0,1.0
524.0,46.0,Female,47.0,4.0,3.0,23.0,Standard,Annual,905.0,4.0,1.0
525.0,34.0,Female,60.0,14.0,7.0,19.0,Basic,Quarterly,877.0,11.0,1.0
526.0,18.0,Female,23.0,16.0,9.0,24.0,Standard,Monthly,717.0,12.0,1.0
527.0,46.0,Female,49.0,28.0,1.0,19.0,Basic,Monthly,348.0,3.0,1.0
528.0,20.0,Female,37.0,13.0,3.0,25.0,Basic,Monthly,718.0,14.0,1.0
529.0,52.0,Male,33.0,4.0,0.0,1.0,Basic,Monthly,903.0,27.0,1.0
530.0,59.0,Female,12.0,2.0,2.0,2.0,Basic,Annual,224.0,23.0,1.0
531.0,56.0,Female,39.0,10.0,9.0,10.0,Standard,Monthly,737.0,3.0,1.0
532.0,44.0,Male,48.0,29.0,3.0,1.0,Basic,Annual,809.0,30.0,0.0
533.0,53.0,Male,25.0,1.0,4.0,12.0,Basic,Annual,141.0,29.0,1.0
534.0,28.0,Female,27.0,27.0,5.0,29.0,Premium,Monthly,928.0,22.0,1.0
535.0,56.0,Female,32.0,11.0,6.0,9.0,Standard,Monthly,569.0,28.0,1.0
536.0,29.0,Female,30.0,30.0,3.0,6.0,Basic,Annual,327.0,2.0,1.0
537.0,18.0,Male,37.0,26.0,6.0,19.0,Basic,Monthly,517.0,8.0,1.0
538.0,60.0,Male,55.0,6.0,10.0,16.0,Basic,Monthly,789.0,17.0,1.0
539.0,21.0,Male,35.0,3.0,10.0,14.0,Basic,Annual,790.0,9.0,1.0
540.0,18.0,Female,51.0,17.0,10.0,15.0,Premium,Quarterly,812.0,5.0,1.0
541.0,46.0,Male,3.0,1.0,5.0,9.0,Standard,Annual,495.0,14.0,1.0
542.0,61.0,Female,21.0,27.0,0.0,8.0,Standard,Annual,950.0,25.0,1.0
543.0,38.0,Female,20.0,3.0,2.0,12.0,Basic,Monthly,309.0,5.0,1.0
544.0,28.0,Male,13.0,17.0,0.0,10.0,Premium,Annual,919.0,11.0,0.0
545.0,49.0,Male,13.0,20.0,3.0,30.0,Basic,Monthly,610.0,1.0,1.0
546.0,37.0,Male,46.0,21.0,9.0,12.0,Basic,Annual,840.0,18.0,1.0
547.0,55.0,Female,51.0,25.0,2.0,26.0,Standard,Quarterly,620.0,9.0,1.0
548.0,52.0,Female,11.0,30.0,1.0,2.0,Basic,Quarterly,861.0,20.0,1.0
549.0,57.0,Female,11.0,13.0,1.0,27.0,Premium,Quarterly,178.0,16.0,1.0
550.0,29.0,Female,20.0,18.0,9.0,23.0,Standard,Annual,931.0,15.0,1.0
551.0,43.0,Male,31.0,5.0,1.0,25.0,Basic,Annual,539.0,18.0,1.0
552.0,36.0,Male,55.0,24.0,5.0,18.0,Basic,Annual,175.0,24.0,1.0
553.0,46.0,Female,23.0,2.0,3.0,7.0,Premium,Monthly,677.0,29.0,1.0
554.0,20.0,Male,60.0,8.0,8.0,14.0,Basic,Annual,725.0,14.0,1.0
555.0,19.0,Male,59.0,5.0,3.0,23.0,Standard,Annual,136.0,18.0,1.0
556.0,38.0,Male,32.0,8.0,3.0,18.0,Basic,Annual,413.0,28.0,1.0
557.0,27.0,Female,12.0,6.0,8.0,17.0,Basic,Annual,700.0,3.0,1.0
558.0,38.0,Female,12.0,28.0,2.0,18.0,Standard,Monthly,856.0,28.0,1.0
559.0,62.0,Male,47.0,21.0,2.0,25.0,Premium,Monthly,222.0,30.0,1.0
560.0,38.0,Male,54.0,25.0,1.0,0.0,Premium,Monthly,809.0,24.0,1.0
561.0,28.0,Male,38.0,11.0,9.0,2.0,Standard,Monthly,407.0,22.0,1.0
562.0,29.0,Female,44.0,20.0,1.0,9.0,Basic,Monthly,935.0,24.0,1.0
563.0,23.0,Male,11.0,2.0,7.0,16.0,Basic,Monthly,918.0,20.0,1.0
564.0,44.0,Male,44.0,23.0,3.0,8.0,Premium,Quarterly,308.0,17.0,1.0
565.0,24.0,Male,28.0,5.0,5.0,2.0,Premium,Monthly,772.0,27.0,1.0
566.0,43.0,Female,54.0,25.0,5.0,7.0,Premium,Monthly,640.0,18.0,1.0
567.0,21.0,Male,55.0,7.0,1.0,18.0,Standard,Quarterly,629.0,25.0,0.0
568.0,45.0,Female,56.0,20.0,4.0,11.0,Standard,Quarterly,776.0,26.0,1.0
569.0,48.0,Male,40.0,29.0,6.0,18.0,Basic,Quarterly,492.0,3.0,1.0
570.0,20.0,Male,42.0,4.0,9.0,13.0,Premium,Annual,710.0,25.0,1.0
571.0,58.0,Male,18.0,1.0,3.0,6.0,Standard,Annual,358.0,30.0,1.0
572.0,51.0,Female,36.0,18.0,9.0,26.0,Standard,Quarterly,226.0,10.0,1.0
573.0,51.0,Female,31.0,15.0,6.0,24.0,Standard,Monthly,473.0,23.0,1.0
574.0,36.0,Female,50.0,19.0,7.0,17.0,Basic,Monthly,465.0,5.0,1.0
575.0,59.0,Male,41.0,28.0,1.0,13.0,Premium,Annual,342.0,2.0,1.0
576.0,27.0,Female,35.0,19.0,8.0,11.0,Basic,Monthly,607.0,25.0,1.0
577.0,25.0,Male,47.0,25.0,4.0,1.0,Standard,Monthly,462.0,3.0,1.0
578.0,20.0,Male,15.0,23.0,0.0,6.0,Basic,Annual,156.0,11.0,1.0
579.0,31.0,Male,15.0,13.0,2.0,7.0,Premium,Monthly,167.0,14.0,1.0
580.0,36.0,Male,13.0,10.0,3.0,16.0,Basic,Monthly,511.0,8.0,1.0
581.0,41.0,Male,60.0,24.0,8.0,22.0,Standard,Monthly,719.0,8.0,1.0
582.0,40.0,Female,54.0,29.0,1.0,3.0,Standard,Quarterly,334.0,10.0,1.0
583.0,34.0,Female,53.0,21.0,10.0,11.0,Basic,Quarterly,336.0,15.0,1.0
584.0,30.0,Male,16.0,13.0,3.0,15.0,Basic,Quarterly,132.0,26.0,1.0
585.0,27.0,Male,44.0,5.0,10.0,29.0,Standard,Quarterly,443.0,13.0,1.0
586.0,56.0,Male,34.0,5.0,7.0,3.0,Basic,Quarterly,632.0,29.0,1.0
